,Unnamed: 0,geometry,shape_area,count_gt,count_pred,diff
2570,2570,"POLYGON ((-73.9962322314278 40.75994603212299, -73.9969423051791 40.75937739329728, -73.99879755595886 40.76015574908988, -73.99831211272858 40.76082206902137, -73.9962322314278 40.75994603212299))",170939.50949779485,2.9311533,0.12826847,-2.8028846
2571,2571,"POLYGON ((-73.9969423051791 40.75937739329728, -73.99754616254755 40.75881507009387, -73.99812870611638 40.75903732455662, -73.998957786284 40.75940116406051, -73.99924343797547 40.75952651936836, -73.99879755595886 40.76015574908988, -73.9969423051791 40.75937739329728))",146784.3207627212,0.28055078,0.0,-0.28055078
2572,2572,"POLYGON ((-73.94658817755167 40.78494137695884, -73.94708951916724 40.78424490579494, -73.94784346036975 40.78456375556587, -73.94877626289575 40.78495823592704, -73.94933170627112 40.78519312605535, -73.9488266709926 40.78588117501906, -73.94838537009689 40.78569590689214, -73.94829422981526 40.78565764398108, -73.94711541919843 40.78516273803985, -73.94658817755167 40.78494137695884))",202591.17735798,4.2524385,4.1884704,-0.06396803
2573,2573,"POLYGON ((-73.94422334927886 40.78393330763441, -73.94472264526928 40.78324757264148, -73.94592185993743 40.78375279835474, -73.94644497283238 40.78397317807563, -73.94708951916724 40.78424490579494, -73.94658817755167 40.78494137695884, -73.94422334927886 40.78393330763441))",213687.24147563687,1.0946643,0.007056296,-1.0876081
2574,2574,"POLYGON ((-73.94472264526928 40.78324757264148, -73.94521308609049 40.78257074657134, -73.94757763320617 40.78356790570304, -73.94708951916724 40.78424490579494, -73.94644497283238 40.78397317807563, -73.94592185993743 40.78375279835474, -73.94472264526928 40.78324757264148))",208915.52548163288,3.2920253,2.938283,-0.35374254
2575,2575,"POLYGON ((-73.94521308609049 40.78257074657134, -73.94525035523525 40.78251986372316, -73.94536565174745 40.78236245083018, -73.9456698164536 40.7819471761895, -73.94803869450887 40.78294226895169, -73.94757763320617 40.78356790570304, -73.94521308609049 40.78257074657134))",193537.4935868292,3.4096386,3.074427,-0.33521178
2576,2576,"POLYGON ((-73.94153619718919 40.82682025367687, -73.94244334976526 40.82557259387323, -73.94384275680827 40.82364780154247, -73.94475648879201 40.82403155625458, -73.94426808782369 40.82470485667925, -73.94381319293666 40.82533255127746, -73.94335719053572 40.82595479793535, -73.94289540493402 40.8265802144487, -73.94244294196795 40.82720282801116, -73.9419678120948 40.82700239586821, -73.94153619718919 40.82682025367687))",377896.2023055871,0.31440046,0.0,-0.31440046
2577,2577,"POLYGON ((-73.94199730230332 40.82782265674136, -73.94244294196795 40.82720282801116, -73.94278135818364 40.82734448864149, -73.94250449113235 40.82804167711323, -73.94199730230332 40.82782265674136))",34356.77090818929,0.017211704,1.5337455e-05,-0.017196367
2578,2578,"POLYGON ((-73.94244294196795 40.82720282801116, -73.94289540493402 40.8265802144487, -73.94305931196189 40.82664449158851, -73.94278135818364 40.82734448864149, -73.94244294196795 40.82720282801116))",20369.961247534528,0.01147447,4.6916222e-05,-0.011427553
2579,2579,"POLYGON ((-73.96417598587449 40.79236204502798, -73.96468540739478 40.79166402679887, -73.96691521740296 40.79260035944089, -73.96681376175295 40.79275099174348, -73.96644741167879 40.79331495469849, -73.96543410509562 40.79287668686696, -73.96417598587449 40.79236204502798))",203521.3222487254,5.2891564,5.036636,-0.25252068
2580,2580,"POLYGON ((-73.97545932499851 40.77689872272688, -73.97595517361135 40.77621975462632, -73.97666011921014 40.7767368801081, -73.97628761635633 40.77724807277531, -73.97545932499851 40.77689872272688))",64430.09427351142,3.0177853,2.658768,-0.35901758
2581,2581,"POLYGON ((-73.94762343632934 40.77524625468496, -73.94808320702731 40.77461134738228, -73.95033856519113 40.77556320874584, -73.94987336657886 40.77619649005265, -73.94946525354402 40.77602415573722, -73.94762343632934 40.77524625468496))",186826.5762644265,5.141136,4.9329987,-0.20813754
2582,2582,"POLYGON ((-73.94987336657886 40.77619649005265, -73.95033856519113 40.77556320874584, -73.95270421536986 40.77656141218596, -73.95223995226124 40.77719359766055, -73.94987336657886 40.77619649005265))",196076.3131102084,7.8875504,7.4985013,-0.38904893
2583,2583,"POLYGON ((-73.9879929123432 40.73106165835141, -73.98637451602673 40.73037965802774, -73.98680764170047 40.72977688988637, -73.98735992168129 40.73000767211919, -73.9890515718633 40.73072306438129, -73.98861289715957 40.73132258010026, -73.9879929123432 40.73106165835141))",176160.59405175317,8.979919,8.652334,-0.32758662
2584,2584,"POLYGON ((-73.98544389943544 40.73165780726274, -73.98590859659745 40.73101908048564, -73.98750949668212 40.73169393034145, -73.98815307689091 40.7319652092342, -73.98768320897855 40.73260370955868, -73.98544389943544 40.73165780726274))",187374.62033530688,11.0854845,10.803424,-0.28206137
2585,2585,"POLYGON ((-73.98590859659745 40.73101908048564, -73.98637451602673 40.73037965802774, -73.9879929123432 40.73106165835141, -73.98750949668212 40.73169393034145, -73.98590859659745 40.73101908048564))",134551.6711838354,4.7659206,4.608885,-0.1570362
2586,2586,"POLYGON ((-73.98750949668212 40.73169393034145, -73.9879929123432 40.73106165835141, -73.98861289715957 40.73132258010026, -73.98815307689091 40.7319652092342, -73.98750949668212 40.73169393034145))",52822.78094404812,6.966724,6.5506487,-0.41607645
2587,2587,"POLYGON ((-73.97468354251585 40.77470789883397, -73.97495528365532 40.77468906502635, -73.97507456849698 40.77471661013766, -73.97518886175165 40.77475873362735, -73.97529362518073 40.77481438867537, -73.97538494167163 40.77488149681939, -73.97545996623306 40.77495719011885, -73.97551625865735 40.7750799413211, -73.97555334697741 40.77520880142585, -73.97556977543054 40.77534109794372, -73.97556494070619 40.77547393072179, -73.97553917628814 40.77560438036171, -73.97549373851798 40.7757297025469, -73.97546495696139 40.77578364599081, -73.97545171486618 40.77584404816518, -73.97545698637164 40.7759068055022, -73.97548108275619 40.77596696433736, -73.97552140910027 40.77601997713148, -73.97557330106208 40.77606277967588, -73.9754780994576 40.77605768058594, -73.97547787424112 40.77605767115659, -73.97547764967217 40.77605769858296, -73.97537895927377 40.77606837487684, -73.97537862716008 40.77606841099139, -73.97537834329117 40.77606849218058, -73.97528253679323 40.77609599158023, -73.97519703040713 40.77613886408162, -73.97519679346362 40.77613898096339, -73.97519658030029 40.77613915162597, -73.97512730978863 40.77619365316606, -73.97512713211795 40.77619378882331, -73.97512700204115 40.77619394191351, -73.97507661071116 40.77625553332076, -73.97465237076446 40.77674727742478, -73.97457864120085 40.77687457465962, -73.97448821069611 40.77699666246298, -73.97438220557655 40.77711166928447, -73.9742621421827 40.77721792921223, -73.97426209434721 40.77721796538702, -73.97412989267583 40.77731408231649, -73.97398659545293 40.77551840297063, -73.97400134325648 40.7753959646044, -73.97400135542613 40.77539583829294, -73.97400139095127 40.77539572136816, -73.97403885927697 40.77527253174142, -73.97403889392372 40.77527240660769, -73.97403895391356 40.77527227980441, -73.9740997796827 40.77515183412238, -73.97409980438538 40.77515177917957, -73.97409983966165 40.77515173479325, -73.9741831922359 40.77503788474667, -73.97418331151435 40.77503773215766, -73.97418345304341 40.77503759666125, -73.97428714159736 40.77493390933549, -73.97428721324518 40.77493383631037, -73.97428730714954 40.77493376496546, -73.97440803626904 40.77484307494328, -73.97440813149193 40.77484301247742, -73.97440822627117 40.77484295755012, -73.97454163515636 40.77476743544813, -73.97454178900728 40.77476734552091, -73.9745419666512 40.77476727302164, -73.97468354251585 40.77470789883397))",264966.58301677514,0.02467011,1.936881e-05,-0.024650741
2588,2588,"POLYGON ((-73.97441351816381 40.74007516336034, -73.97406922118084 40.73993608890493, -73.97355378313731 40.73973481978916, -73.973311358275 40.73965794817235, -73.97337113795651 40.73942776889755, -73.97354534064303 40.73903650296769, -73.97412137965222 40.73819952831204, -73.97413647289508 40.73814997443964, -73.97415570452064 40.73810125686734, -73.9741789956726 40.73805357533131, -73.9742062508883 40.73800712508561, -73.97423735841691 40.73796209681174, -73.97427219071338 40.73791867512062, -73.97431682262436 40.73788199726216, -73.97436772547206 40.73785039583944, -73.97442391040285 40.73782448474602, -73.97448428595672 40.73780476733362, -73.97454767949188 40.73779162648556, -73.97461285933109 40.73778531767459, -73.97467855927648 40.73778596345707, -73.97474350302699 40.73779355128789, -73.97524898888763 40.73801486825248, -73.97714764811403 40.73879546035119, -73.97670005874723 40.73940973291218, -73.97625126826028 40.74002332662826, -73.97614570320134 40.7401702763439, -73.97579823451805 40.74064461716291, -73.97441351816381 40.74007516336034))",633440.3849190333,10.786001,9.964097,-0.82190365
2589,2589,"POLYGON ((-73.95602024331728 40.81880198726702, -73.9564815507056 40.81817466295728, -73.95658886341261 40.81821993582631, -73.95932360957909 40.81937771023807, -73.95886805874846 40.82000286633928, -73.95816247449018 40.81970515077703, -73.95733073143083 40.81935396996787, -73.95613082130961 40.81884743468797, -73.95602024331728 40.81880198726702))",233129.2519821535,0.6379805,0.0,-0.6379805
2590,2590,"POLYGON ((-73.95886805874846 40.82000286633928, -73.95932360957909 40.81937771023807, -73.95981999063902 40.81958202707864, -73.95994613816714 40.81963503797072, -73.96001105494636 40.8196623177151, -73.95948109163189 40.82025853149346, -73.95942196959363 40.82023396303107, -73.95929894889822 40.82018284435927, -73.95886805874846 40.82000286633928))",53069.56863073279,0.068846814,0.0,-0.068846814
2591,2591,"POLYGON ((-73.95841539467965 40.82062570827743, -73.95886805874846 40.82000286633928, -73.95929894889822 40.82018284435927, -73.95942196959363 40.82023396303107, -73.95948109163189 40.82025853149346, -73.95897982662208 40.82085895902598, -73.95891795442677 40.82083248005499, -73.95880252866675 40.82074812557205, -73.95841539467965 40.82062570827743))",46708.25287598647,0.017211704,0.0,-0.017211704
2592,2592,"POLYGON ((-73.96936419849541 40.78265177383603, -73.96939811115402 40.7825566334393, -73.96942438916069 40.78246010777023, -73.96944293627608 40.78236255046238, -73.96945368458495 40.78226431892728, -73.96945659447086 40.78216577318013, -73.96945165559269 40.78206727412829, -73.96943888607909 40.78196918262871, -73.96941833274614 40.78187185804362, -73.96938450130294 40.78173594246682, -73.96937278883127 40.78159515039972, -73.96937325003699 40.7815895545062, -73.96938452973249 40.78145266334185, -73.96942001827318 40.78131188815927, -73.9694783850907 40.78117619403709, -73.96955773903703 40.78104866994371, -73.96965526559926 40.78093188292373, -73.96987946150091 40.78077084015312, -73.9710287922735 40.7799452416763, -73.97115175061204 40.78003627096323, -73.97152554289781 40.7803129953818, -73.97156100357201 40.78038644005237, -73.97158705420144 40.78044041410221, -73.97162785519737 40.78057540854743, -73.97164590979794 40.78071496412196, -73.97164018656217 40.78085571164766, -73.97161081994331 40.78099415657548, -73.97155911151266 40.78112696696221, -73.97148736280647 40.78125125504329, -73.97143025186398 40.78133088160541, -73.97138957920353 40.78142177712649, -73.97137019101856 40.78152088079953, -73.971375430227 40.78162369222734, -73.9714063774104 40.78172481819664, -73.97146136554724 40.78181883514423, -73.97153630816311 40.78190125770898, -73.97162556781899 40.78196917840278, -73.97172305555839 40.78202147646227, -73.97122292220932 40.78270625609004, -73.97076013116715 40.78334013755365, -73.97030068162147 40.78397541344594, -73.9698322562294 40.78461091058642, -73.969690104346 40.78455376359419, -73.96955484198527 40.78448017514004, -73.96943125860408 40.78439088480198, -73.96932387622913 40.78428767679201, -73.96923649677738 40.78417330846287, -73.9691717856155 40.78405126409288, -73.9691717393964 40.78405112469952, -73.96911909601207 40.78367748753788, -73.96912311026135 40.78361916301333, -73.96913345682421 40.78346885423112, -73.96916533922064 40.78326069333598, -73.96921465780549 40.78305430363875, -73.96928111872451 40.78285092439108, -73.96936419849541 40.78265177383603))",719510.2454176962,5.1686745,4.849753,-0.31892234
2593,2593,"POLYGON ((-73.9628557104888 40.78159550723082, -73.96307459396367 40.78154395129172, -73.96328821304215 40.78147849066706, -73.96349431736016 40.78139965371783, -73.96358353410344 40.78135814923109, -73.96387565908833 40.78120536491963, -73.96404327020821 40.78106269713759, -73.96419836527669 40.78091091100446, -73.9643073876305 40.78078755251792, -73.96433968492686 40.7807510081496, -73.96446618773916 40.78058407621162, -73.96457703279613 40.7804113489721, -73.9646715898803 40.78023408674339, -73.96476339017549 40.78002920552426, -73.9648756576227 40.77982897728491, -73.96500770376186 40.77963515725546, -73.96515849773169 40.77944942114832, -73.96532670114723 40.77927327085563, -73.96551067623324 40.77910808303803, -73.96571089827488 40.7789843425266, -73.96589735253863 40.77884649681096, -73.96606757375451 40.77869596216109, -73.96621939517468 40.77853444610194, -73.96635113125809 40.77836396622438, -73.96646156628637 40.77818668951906, -73.96709687726808 40.77833340430624, -73.9696831887161 40.77939365327155, -73.96992477735022 40.77945679658471, -73.97016145526017 40.7795321044825, -73.97039163861486 40.7796191879289, -73.97061384278635 40.77971754367261, -73.97082663918063 40.7798264868889, -73.9710287922735 40.7799452416763, -73.96987946150091 40.78077084015312, -73.96965526559926 40.78093188292373, -73.96955773903703 40.78104866994371, -73.9694783850907 40.78117619403709, -73.96942001827318 40.78131188815927, -73.96938452973249 40.78145266334185, -73.96937325003699 40.7815895545062, -73.96937278883127 40.78159515039972, -73.96938450130294 40.78173594246682, -73.96941833274614 40.78187185804362, -73.96943888607909 40.78196918262871, -73.96945165559269 40.78206727412829, -73.96945659447086 40.78216577318013, -73.96945368458495 40.78226431892728, -73.96944293627608 40.78236255046238, -73.96942438916069 40.78246010777023, -73.96939811115402 40.7825566334393, -73.96936419849541 40.78265177383603, -73.96783296430553 40.78372700532006, -73.96721565463365 40.78447609431149, -73.96711560687781 40.78441893031284, -73.96699117880037 40.7843478347142, -73.96675400818596 40.78423240261288, -73.96650629964191 40.78413090807657, -73.96650611102169 40.78413082677198, -73.96650592129036 40.78413076355982, -73.96624961760148 40.78404391672641, -73.96482092047468 40.78363015887536, -73.96463570482159 40.78358633738086, -73.96463563254083 40.78358631976853, -73.9644545489397 40.78352592111601, -73.96428136279044 40.78344930700607, -73.96411978289248 40.78335752348372, -73.96397313858003 40.7832522445455, -73.96384415341787 40.78313567925318, -73.96373490998532 40.7830104839319, -73.96373482628404 40.78301039444705, -73.96373475559115 40.78301029558487, -73.96364628379004 40.78287917263055, -73.96361702353265 40.782702178443, -73.96356671226235 40.78252575471453, -73.96356669994498 40.78252570964633, -73.96356667682863 40.78252566407213, -73.96349531194504 40.78235204304914, -73.96349528729056 40.78235198926572, -73.96349526351315 40.7823519436913, -73.96340328305934 40.78218318804565, -73.96340323549452 40.78218311549209, -73.96329162206766 40.7820213053146, -73.96316186610092 40.78186835801754, -73.96301580478796 40.78172595993723, -73.9628557104888 40.78159550723082))",2758144.972176108,0.41652325,1.852626e-05,-0.4165047
